STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130311 00:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130311 09:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130314 09:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130315 15:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130318 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130328 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130401 01:00,0
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130402 07:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130406 21:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130407 00:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130408 06:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130408 07:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130409 07:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130410 03:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130410 07:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130410 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130410 23:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130411 00:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130411 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130414 04:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130415 05:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130415 21:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130415 23:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 11:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 12:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 13:00,40
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 14:00,50
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 15:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 16:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 18:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 22:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130417 23:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 00:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 01:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 02:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 03:00,40
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 04:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 05:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 06:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 07:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 09:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130418 12:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130420 07:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130423 11:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130423 12:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130423 13:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130423 15:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130423 18:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130424 00:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130425 03:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130501 01:00,0
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130502 19:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130502 20:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130503 00:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130503 12:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130507 20:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130509 20:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130510 00:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130520 13:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130520 23:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130522 05:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130522 06:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130522 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130522 11:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130522 12:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130522 13:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130528 01:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130528 02:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130530 20:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130530 23:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130531 02:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130601 01:00,0
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130601 18:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130604 01:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130606 00:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130606 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130606 10:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130608 01:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130610 07:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130612 19:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130612 22:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130615 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130621 11:00,70
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130621 12:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130622 01:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130622 02:00,40
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130622 04:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130622 05:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130622 06:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130622 07:00,20
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130623 17:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130624 07:00,40
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130624 20:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130625 02:00,30
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130625 03:00,50
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130626 03:00,100
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130626 04:00,50
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130626 05:00,200
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130626 06:00,80
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130626 07:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130626 08:00,10
COOP:115493,MCHENRY STRATTON LOCK AND DAM IL US,226.2,42.3102,-88.2525,20130627 22:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120701 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120727 12:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120801 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120805 04:00,90
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120809 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120809 19:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120809 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120813 03:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120813 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120813 18:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120816 11:00,50
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120816 15:00,50
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120816 16:00,60
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120816 17:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120819 15:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120820 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120820 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120826 21:00,140
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120826 22:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120826 23:00,40
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120827 01:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120827 02:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120901 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120901 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 05:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 10:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 11:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 12:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 13:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120902 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120905 09:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120907 13:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120907 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120907 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120907 18:00,60
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120907 19:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120914 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120914 05:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120914 06:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120917 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120921 16:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120921 17:00,50
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120921 18:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120925 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120926 12:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20120926 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121001 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 06:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 08:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 10:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 16:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 17:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121005 19:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121008 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121013 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121013 14:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121013 16:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121014 17:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121017 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121017 21:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121017 22:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121017 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121018 01:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121018 21:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121019 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121019 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121019 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121020 00:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121022 13:00,50
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121023 06:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121023 07:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121023 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121026 00:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121026 02:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121101 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121106 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121107 07:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121111 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121112 00:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121112 01:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121112 03:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121112 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121112 06:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121122 21:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121201 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121204 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121204 11:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121207 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121207 10:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121207 17:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121207 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121209 07:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121209 12:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121209 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121215 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121215 11:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121218 00:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 02:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 04:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 05:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 06:00,40
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 07:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 08:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121220 17:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121226 11:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121226 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20121231 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130101 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130110 18:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130110 19:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130110 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130111 02:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130111 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130112 19:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130112 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130112 22:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130112 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130113 00:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130113 01:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130113 02:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130113 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130125 08:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130127 19:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130128 05:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130129 16:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130129 22:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130129 23:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130130 00:00,50
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130130 01:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130130 02:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130130 03:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130130 05:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130201 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130201 02:00,99999
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130204 00:00,99999
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130207 19:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130207 21:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130210 05:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130210 06:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130210 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130210 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130218 17:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130218 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130218 22:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130218 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130219 00:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130221 20:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130222 00:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130222 12:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130226 07:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130226 08:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130226 09:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130226 10:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130226 11:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130226 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130227 10:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130301 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130305 12:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130305 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130305 21:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130306 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130311 07:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130314 18:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130318 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130324 16:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130324 17:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130324 18:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130324 19:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130324 21:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130324 23:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130325 09:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130326 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130401 01:00,0
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130407 01:00,99999
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130408 00:00,99999
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130410 15:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130410 22:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130411 00:00,50
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130411 02:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130411 04:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130411 17:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130415 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 03:00,30
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 05:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 06:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 07:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 12:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 13:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 14:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130416 15:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130417 08:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130417 19:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130417 20:00,20
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130418 10:00,40
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130418 12:00,10
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,20130418 13:00,10
